1.3903800891467559e-09, 4.8386528303871029e-15
1.3951910129075212e-09, 4.8676520341221995e-15
1.4000185832290023e-09, 4.8968260352058898e-15
1.4048628577112057e-09, 4.9261758939232923e-15
1.4097238941534440e-09, 4.9557026770352437e-15
1.4146017505550299e-09, 4.9854074578181886e-15
1.4194964851159526e-09, 5.0152913161041576e-15
1.4244081562375985e-09, 5.0453553383212674e-15
1.4293368225234293e-09, 5.0756006175342099e-15
1.4342825427796936e-09, 5.1060282534851435e-15
1.4392453760161045e-09, 5.1366393526346612e-15
1.4442253814465772e-09, 5.1674350282033373e-15
1.4492226184899170e-09, 5.1984164002132169e-15
1.4542371467705188e-09, 5.2295845955296160e-15
1.4592690261191007e-09, 5.2609407479034007e-15
1.4643183165734065e-09, 5.2924859980132657e-15
1.4693850783789235e-09, 5.3242214935084361e-15
1.4744693719895907e-09, 5.3561483890514653e-15
1.4795712580685408e-09, 5.3882678463615785e-15
1.4846907974888106e-09, 5.4205810342580188e-15
1.4898280513340734e-09, 5.4530891287038019e-15
1.4949830808993528e-09, 5.4857933128496012e-15
1.5001559476917759e-09, 5.5186947770781701e-15
1.5053467134312968e-09, 5.5517947190487720e-15
1.5105554400514338e-09, 5.5850943437420353e-15
1.5157821896999977e-09, 5.6185948635049457e-15
1.5210270247398552e-09, 5.6522974980963615e-15
1.5262900077496570e-09, 5.6862034747325755e-15
1.5315712015245934e-09, 5.7203140281332886e-15
1.5368706690771268e-09, 5.7546304005677260e-15
1.5421884736377662e-09, 5.7891538419012943e-15
1.5475246786558117e-09, 5.8238856096422958e-15
1.5528793478001094e-09, 5.8588269689890285e-15
1.5582525449598043e-09, 5.8939791928770859e-15
1.5636443342451211e-09, 5.9293435620271765e-15
1.5690547799881232e-09, 5.9649213649930293e-15
1.5744839467434585e-09, 6.0007138982095340e-15
1.5799318992891625e-09, 6.0367224660415216e-15
1.5853987026274130e-09, 6.0729483808324886e-15
1.5908844219853123e-09, 6.1093929629538462e-15
1.5963891228156472e-09, 6.1460575408542456e-15
1.6019128707977016e-09, 6.1829434511095759e-15
1.6074557318380147e-09, 6.2200520384729114e-15
1.6130177720711855e-09, 6.2573846559249969e-15
1.6185990578606340e-09, 6.2949426647248090e-15
1.6241996557994290e-09, 6.3327274344608092e-15
1.6298196327110574e-09, 6.3707403431021535e-15
1.6354590556502381e-09, 6.4089827770504196e-15
1.6411179919036949e-09, 6.4474561311914584e-15
1.6467965089909946e-09, 6.4861618089479295e-15
1.6524946746653308e-09, 6.5251012223317853e-15
1.6582125569143426e-09, 6.5642757919973021e-15
1.6639502239609049e-09, 6.6036869472942485e-15
1.6697077442639728e-09, 6.6433361263216989e-15
1.6754851865193860e-09, 6.6832247759819146e-15
1.6812826196606681e-09, 6.7233543520345029e-15
1.6871001128598851e-09, 6.7637263191512794e-15
1.6929377355284461e-09, 6.8043421509710839e-15
1.6987955573179451e-09, 6.8452033301551732e-15
1.7046736481209672e-09, 6.8863113484427265e-15
1.7105720780719603e-09, 6.9276677067070781e-15
1.7164909175480440e-09, 6.9692739150118974e-15
1.7224302371698626e-09, 7.0111314926679857e-15
1.7283901078024108e-09, 7.0532419682901762e-15
1.7343706005559022e-09, 7.0956068798549536e-15
1.7403717867866049e-09, 7.1382277747580844e-15
1.7463937380977000e-09, 7.1811062098728154e-15
1.7524365263401132e-09, 7.2242437516081949e-15
1.7585002236134076e-09, 7.2676419759681575e-15
1.7645849022666190e-09, 7.3113024686106028e-15
1.7706906348991330e-09, 7.3552268249070264e-15
1.7768174943615290e-09, 7.3994166500023568e-15
1.7829655537564798e-09, 7.4438735588754766e-15
1.7891348864396050e-09, 7.4885991763997946e-15
1.7953255660203550e-09, 7.5335951374044047e-15
1.8015376663628677e-09, 7.5788630867353801e-15
1.8077712615868861e-09, 7.6244046793178615e-15
1.8140264260686196e-09, 7.6702215802181594e-15
1.8203032344416221e-09, 7.7163154647062479e-15
1.8266017615977096e-09, 7.7626880183190339e-15
1.8329220826878364e-09, 7.8093409369235551e-15
1.8392642731230005e-09, 7.8562759267808834e-15
1.8456284085751213e-09, 7.9034947046101443e-15
1.8520145649779753e-09, 7.9509989976533331e-15
1.8584228185280830e-09, 7.9987905437401811e-15
1.8648532456856245e-09, 8.0468710913535807e-15
1.8713059231753340e-09, 8.0952423996952659e-15
1.8777809279874442e-09, 8.1439062387522533e-15
1.8842783373785894e-09, 8.1928643893632989e-15
1.8907982288727302e-09, 8.2421186432860381e-15
1.8973406802620621e-09, 8.2916708032642598e-15
1.9039057696079742e-09, 8.3415226830960103e-15
1.9104935752419619e-09, 8.3916761077018027e-15
1.9171041757665673e-09, 8.4421329131933319e-15
1.9237376500563007e-09, 8.4928949469425279e-15
1.9303940772586097e-09, 8.5439640676513577e-15
1.9370735367948102e-09, 8.5953421454217149e-15
1.9437761083610168e-09, 8.6470310618257770e-15
1.9505018719291267e-09, 8.6990327099771096e-15
1.9572509077477540e-09, 8.7513489946018791e-15
1.9640232963431944e-09, 8.8039818321106782e-15
1.9708191185203627e-09, 8.8569331506705645e-15
1.9776384553637978e-09, 8.9102048902780508e-15
1.9844813882386040e-09, 8.9637990028320339e-15
1.9913479987914266e-09, 9.0177174522074267e-15
1.9982383689514169e-09, 9.0719622143291042e-15
2.0051525809312298e-09, 9.1265352772465980e-15
2.0120907172279913e-09, 9.1814386412089213e-15
2.0190528606242942e-09, 9.2366743187401097e-15
2.0260390941891541e-09, 9.2922443347148991e-15
2.0330495012790470e-09, 9.3481507264354398e-15
2.0400841655388698e-09, 9.4043955437078864e-15
2.0471431709029626e-09, 9.4609808489199406e-15
2.0542266015960710e-09, 9.5179087171183443e-15
2.0613345421344022e-09, 9.5751812360875703e-15
2.0684670773265947e-09, 9.6328005064283673e-15
2.0756242922747585e-09, 9.6907686416371843e-15
2.0828062723754488e-09, 9.7490877681856621e-15
2.0900131033207398e-09, 9.8077600256013327e-15
2.0972448710992118e-09, 9.8667875665481127e-15
2.1045016619969706e-09, 9.9261725569075135e-15
2.1117835625987091e-09, 9.9859171758607081e-15
2.1190906597887133e-09, 1.0046023615970587e-14
2.1264230407519213e-09, 1.0106494083264752e-14
2.1337807929749262e-09, 1.0167330797318533e-14
2.1411640042470647e-09, 1.0228535991339203e-14
2.1485727626614396e-09, 1.0290111912250140e-14
2.1560071566159827e-09, 1.0352060820775806e-14
2.1634672748144805e-09, 1.0414384991526942e-14
2.1709532062676757e-09, 1.0477086713086878e-14
2.1784650402943014e-09, 1.0540168288097807e-14
2.1860028665221636e-09, 1.0603632033347920e-14
2.1935667748891753e-09, 1.0667480279858715e-14
2.2011568556444788e-09, 1.0731715372973538e-14
2.2087731993494938e-09, 1.0796339672445977e-14
2.2164158968790054e-09, 1.0861355552529192e-14
2.2240850394222298e-09, 1.0926765402065507e-14
2.2317807184839374e-09, 1.0992571624577064e-14
2.2395030258855276e-09, 1.1058776638356596e-14
2.2472520537660999e-09, 1.1125382876558658e-14
2.2550278945835965e-09, 1.1192392787292078e-14
2.2628306411158841e-09, 1.1259808833712366e-14
2.2706603864618627e-09, 1.1327633494114949e-14
2.2785172240425588e-09, 1.1395869262028789e-14
2.2864012476022750e-09, 1.1464518646311042e-14
2.2943125512096856e-09, 1.1533584171241811e-14
2.3022512292589734e-09, 1.1603068376619861e-14
2.3102173764709214e-09, 1.1672973817858407e-14
2.3182110878940959e-09, 1.1743303066082330e-14
2.3262324589059365e-09, 1.1814058708225193e-14
2.3342815852139290e-09, 1.1885243347127429e-14
2.3423585628567001e-09, 1.1956859601634565e-14
2.3504634882052160e-09, 1.2028910106696802e-14
2.3585964579639032e-09, 1.2101397513468615e-14
2.3667575691718143e-09, 1.2174324489409272e-14
2.3749469192037591e-09, 1.2247693718383649e-14
2.3831646057715060e-09, 1.2321507900764248e-14
2.3914107269249237e-09, 1.2395769753533362e-14
2.3996853810531636e-09, 1.2470482010386074e-14
2.4079886668858054e-09, 1.2545647421833671e-14
2.4163206834940749e-09, 1.2621268755308211e-14
2.4246815302920121e-09, 1.2697348795267330e-14
2.4330713070376284e-09, 1.2773890343299514e-14
2.4414901138341433e-09, 1.2850896218230777e-14
2.4499380511311518e-09, 1.2928369256231236e-14
2.4584152197258327e-09, 1.3006312310922831e-14
2.4669217207641261e-09, 1.3084728253487253e-14
2.4754576557419835e-09, 1.3163619972775273e-14
2.4840231265065499e-09, 1.3242990375416053e-14
2.4926182352573898e-09, 1.3322842385927507e-14
2.5012430845476843e-09, 1.3403178946827061e-14
2.5098977772854908e-09, 1.3484003018743618e-14
2.5185824167349488e-09, 1.3565317580529707e-14
2.5272971065175220e-09, 1.3647125629374672e-14
2.5360419506132081e-09, 1.3729430180918092e-14
2.5448170533618239e-09, 1.3812234269364743e-14
2.5536225194642134e-09, 1.3895540947599406e-14
2.5624584539835279e-09, 1.3979353287303051e-14
2.5713249623464297e-09, 1.4063674379069040e-14
2.5802221503444118e-09, 1.4148507332521033e-14
2.5891501241350304e-09, 1.4233855276430795e-14
2.5981089902431453e-09, 1.4319721358836820e-14
2.6070988555622440e-09, 1.4406108747164386e-14
2.6161198273556873e-09, 1.4493020628345582e-14
2.6251720132579927e-09, 1.4580460208940446e-14
2.6342555212761034e-09, 1.4668430715258656e-14
2.6433704597907090e-09, 1.4756935393482407e-14
2.6525169375575225e-09, 1.4845977509789643e-14
2.6616950637085782e-09, 1.4935560350478198e-14
2.6709049477535171e-09, 1.5025687222090532e-14
2.6801466995809274e-09, 1.5116361451539768e-14
2.6894204294596352e-09, 1.5207586386235988e-14
2.6987262480400302e-09, 1.5299365394213566e-14
2.7080642663553550e-09, 1.5391701864258963e-14
2.7174345958230766e-09, 1.5484599206040077e-14
2.7268373482461902e-09, 1.5578060850235644e-14
2.7362726358145607e-09, 1.5672090248665801e-14
2.7457405711062357e-09, 1.5766690874423127e-14
2.7552412670888315e-09, 1.5861866222005291e-14
2.7647748371208558e-09, 1.5957619807447622e-14
2.7743413949530723e-09, 1.6053955168457122e-14
2.7839410547298214e-09, 1.6150875864546700e-14
2.7935739309904402e-09, 1.6248385477171215e-14
2.8032401386706001e-09, 1.6346487609863503e-14
2.8129397931036484e-09, 1.6445185888371301e-14
2.8226730100220453e-09, 1.6544483960795814e-14
2.8324399055587031e-09, 1.6644385497730272e-14
2.8422405962483915e-09, 1.6744894192399823e-14
2.8520751990290902e-09, 1.6846013760801893e-14
2.8619438312434498e-09, 1.6947747941848236e-14
2.8718466106401313e-09, 1.7050100497506907e-14
2.8817836553752577e-09, 1.7153075212945848e-14
2.8917550840137690e-09, 1.7256675896676708e-14
2.9017610155308959e-09, 1.7360906380700473e-14
2.9118015693135459e-09, 1.7465770520653080e-14
2.9218768651617451e-09, 1.7571272195952654e-14
2.9319870232900268e-09, 1.7677415309946837e-14
2.9421321643289271e-09, 1.7784203790062263e-14
2.9523124093263821e-09, 1.7891641587953811e-14
2.9625278797491982e-09, 1.7999732679655466e-14
2.9727786974844571e-09, 1.8108481065731570e-14
2.9830649848410229e-09, 1.8217890771429845e-14
2.9933868645509895e-09, 1.8327965846834725e-14
3.0037444597711012e-09, 1.8438710367021484e-14
3.0141378940842824e-09, 1.8550128432212213e-14
3.0245672915010786e-09, 1.8662224167931848e-14
3.0350327764611538e-09, 1.8775001725165850e-14
3.0455344738347347e-09, 1.8888465280518024e-14
3.0560725089241561e-09, 1.9002619036370631e-14
3.0666470074653284e-09, 1.9117467221044275e-14
3.0772580956292467e-09, 1.9233014088959532e-14
3.0879059000234562e-09, 1.9349263920798817e-14
3.0985905476936326e-09, 1.9466221023670564e-14
3.1093121661250503e-09, 1.9583889731273148e-14
3.1200708832441210e-09, 1.9702274404060518e-14
3.1308668274198914e-09, 1.9821379429408411e-14
3.1417001274656253e-09, 1.9941209221782404e-14
3.1525709126402990e-09, 2.0061768222906109e-14
3.1634793126501783e-09, 2.0183060901931132e-14
3.1744254576503035e-09, 2.0305091755607204e-14
3.1854094782461238e-09, 2.0427865308454750e-14
3.1964315054950071e-09, 2.0551386112937311e-14
3.2074916709078182e-09, 2.0675658749635642e-14
3.2185901064504555e-09, 2.0800687827422341e-14
3.2297269445454859e-09, 2.0926477983638711e-14
3.2409023180736926e-09, 2.1053033884271633e-14
3.2521163603756294e-09, 2.1180360224131564e-14
3.2633692052532704e-09, 2.1308461727032744e-14
3.2746609869715760e-09, 2.1437343145973365e-14
3.2859918402601025e-09, 2.1567009263317452e-14
3.2973619003145793e-09, 2.1697464890977391e-14
3.3087713027985745e-09, 2.1828714870598556e-14
3.3202201838450824e-09, 2.1960764073744144e-14
3.3317086800581617e-09, 2.2093617402081655e-14
3.3432369285145221e-09, 2.2227279787569992e-14
3.3548050667652325e-09, 2.2361756192648878e-14
3.3664132328373104e-09, 2.2497051610428223e-14
3.3780615652353946e-09, 2.2633171064879509e-14
3.3897502029433525e-09, 2.2770119611027459e-14
3.4014792854260077e-09, 2.2907902335144400e-14
3.4132489526307562e-09, 2.3046524354944362e-14
3.4250593449892603e-09, 2.3185990819779327e-14
3.4369106034190833e-09, 2.3326306910835837e-14
3.4488028693254298e-09, 2.3467477841334128e-14
3.4607362846028004e-09, 2.3609508856727388e-14
3.4727109916366684e-09, 2.3752405234902383e-14
3.4847271333052182e-09, 2.3896172286382187e-14
3.4967848529810248e-09, 2.4040815354529239e-14
3.5088842945327858e-09, 2.4186339815750310e-14
3.5210256023269828e-09, 2.4332751079701847e-14
3.5332089212296840e-09, 2.4480054589498185e-14
3.5454343966082150e-09, 2.4628255821919510e-14
3.5577021743329298e-09, 2.4777360287622130e-14
3.5700124007788936e-09, 2.4927373531349014e-14
3.5823652228277067e-09, 2.5078301132143256e-14
3.5947607878692048e-09, 2.5230148703561437e-14
3.6071992438032450e-09, 2.5382921893889025e-14
3.6196807390414255e-09, 2.5536626386356511e-14
3.6322054225089199e-09, 2.5691267899358073e-14
3.6447734436462122e-09, 2.5846852186670412e-14
3.6573849524109084e-09, 2.6003385037673806e-14
3.6700400992794648e-09, 2.6160872277573394e-14
3.6827390352490661e-09, 2.6319319767623682e-14
3.6954819118393926e-09, 2.6478733405353048e-14
3.7082688810943831e-09, 2.6639119124789409e-14
3.7211000955841281e-09, 2.6800482896689001e-14
3.7339757084066376e-09, 2.6962830728764814e-14
3.7468958731896994e-09, 2.7126168665917576e-14
3.7598607440926563e-09, 2.7290502790467175e-14
3.7728704758083231e-09, 2.7455839222387066e-14
3.7859252235647785e-09, 2.7622184119538637e-14
3.7990251431272503e-09, 2.7789543677907942e-14
3.8121703907999130e-09, 2.7957924131843045e-14
3.8253611234278449e-09, 2.8127331754294507e-14
3.8385974983988285e-09, 2.8297772857055495e-14
3.8518796736452697e-09, 2.8469253791004719e-14
3.8652078076460244e-09, 2.8641780946349721e-14
3.8785820594283695e-09, 2.8815360752873373e-14
3.8920025885698481e-09, 2.8989999680180332e-14
3.9054695552001950e-09, 2.9165704237945927e-14
3.9189831200032007e-09, 2.9342480976165760e-14
3.9325434442187127e-09, 2.9520336485408442e-14
3.9461506896444882e-09, 2.9699277397068227e-14
3.9598050186381736e-09, 2.9879310383620388e-14
3.9735065941191739e-09, 3.0060442158877037e-14
3.9872555795706828e-09, 3.0242679478246302e-14
4.0010521390415888e-09, 3.0426029138991629e-14
4.0148964371483992e-09, 3.0610497980492707e-14
4.0287886390772799e-09, 3.0796092884509572e-14
4.0427289105859736e-09, 3.0982820775446604e-14
4.0567174180058041e-09, 3.1170688620619326e-14
4.0707543282436105e-09, 3.1359703430521768e-14
4.0848398087838161e-09, 3.1549872259097306e-14
4.0989740276903764e-09, 3.1741202204009373e-14
4.1131571536088052e-09, 3.1933700406915027e-14
4.1273893557681417e-09, 3.2127374053739165e-14
4.1416708039830451e-09, 3.2322230374952111e-14
4.1560016686557657e-09, 3.2518276645847439e-14
4.1703821207782133e-09, 3.2715520186822322e-14
4.1848123319339325e-09, 3.2913968363658737e-14
4.1992924743002402e-09, 3.3113628587808262e-14
4.2138227206502243e-09, 3.3314508316676814e-14
4.2284032443548217e-09, 3.3516615053912107e-14
4.2430342193848549e-09, 3.3719956349692215e-14
4.2577158203131698e-09, 3.3924539801017453e-14
4.2724482223166810e-09, 3.4130373052002466e-14
4.2872316011784329e-09, 3.4337463794170461e-14
4.3020661332897669e-09, 3.4545819766750475e-14
4.3169519956523737e-09, 3.4755448756975091e-14
4.3318893658804415e-09, 3.4966358600381046e-14
4.3468784222027090e-09, 3.5178557181110305e-14
4.3619193434646821e-09, 3.5392052432215373e-14
4.3770123091307106e-09, 3.5606852335964391e-14
4.3921574992861517e-09, 3.5822964924149252e-14
4.4073550946394760e-09, 3.6040398278394638e-14
4.4226052765244976e-09, 3.6259160530470943e-14
4.4379082269024855e-09, 3.6479259862607069e-14
4.4532641283643607e-09, 3.6700704507806542e-14
4.4686731641328219e-09, 3.6923502750164384e-14
4.4841355180646162e-09, 3.7147662925187905e-14
4.4996513746526676e-09, 3.7373193420117533e-14
4.5152209190283250e-09, 3.7600102674251103e-14
4.5308443369634964e-09, 3.7828399179268526e-14
4.5465218148729604e-09, 3.8058091479561028e-14
4.5622535398165368e-09, 3.8289188172560043e-14
4.5780396995013325e-09, 3.8521697909069651e-14
4.5938804822839407e-09, 3.8755629393599714e-14
4.6097760771727691e-09, 3.8990991384703423e-14
4.6257266738302447e-09, 3.9227792695314712e-14
4.6417324625750439e-09, 3.9466042193088235e-14
4.6577936343844478e-09, 3.9705748800743142e-14
4.6739103808965580e-09, 3.9946921496406769e-14
4.6900828944126159e-09, 4.0189569313962209e-14
4.7063113678992480e-09, 4.0433701343396435e-14
4.7225959949908306e-09, 4.0679326731152724e-14
4.7389369699917800e-09, 4.0926454680483606e-14
4.7553344878788536e-09, 4.1175094451806655e-14
4.7717887443034720e-09, 4.1425255363062032e-14
4.7882999355940897e-09, 4.1676946790073586e-14
4.8048682587585151e-09, 4.1930178166910861e-14
4.8214939114862747e-09, 4.2184958986254130e-14
4.8381770921509157e-09, 4.2441298799760603e-14
4.8549179998124631e-09, 4.2699207218435403e-14
4.8717168342197386e-09, 4.2958693913002169e-14
4.8885737958127660e-09, 4.3219768614277860e-14
4.9054890857251129e-09, 4.3482441113548062e-14
4.9224629057863721e-09, 4.3746721262947465e-14
4.9394954585245325e-09, 4.4012618975840203e-14
4.9565869471683440e-09, 4.4280144227202948e-14
4.9737375756498346e-09, 4.4549307054012324e-14
4.9909475486066900e-09, 4.4820117555632503e-14
5.0082170713847155e-09, 4.5092585894206623e-14
5.0255463500402324e-09, 4.5366722295049349e-14
5.0429355913426311e-09, 4.5642537047044174e-14
5.0603850027767649e-09, 4.5920040503040835e-14
5.0778947925454760e-09, 4.6199243080256902e-14
5.0954651695719954e-09, 4.6480155260680132e-14
5.1130963435025419e-09, 4.6762787591476034e-14
5.1307885247087677e-09, 4.7047150685395500e-14
5.1485419242902868e-09, 4.7333255221186424e-14
5.1663567540771345e-09, 4.7621111944006582e-14
5.1842332266324010e-09, 4.7910731665841432e-14
5.2021715552546881e-09, 4.8202125265922223e-14
5.2201719539806975e-09, 4.8495303691148095e-14
5.2382346375877106e-09, 4.8790277956509423e-14
5.2563598215962636e-09, 4.9087059145516484e-14
5.2745477222726427e-09, 4.9385658410628049e-14
5.2927985566314963e-09, 4.9686086973684318e-14
5.3111125424383696e-09, 4.9988356126341245e-14
5.3294898982123874e-09, 5.0292477230509765e-14
5.3479308432288265e-09, 5.0598461718796034e-14
5.3664355975216806e-09, 5.0906321094943853e-14
5.3850043818863688e-09, 5.1216066934282664e-14
5.4036374178823240e-09, 5.1527710884175691e-14
5.4223349278356597e-09, 5.1841264664472216e-14
5.4410971348417656e-09, 5.2156740067961593e-14
5.4599242627680518e-09, 5.2474148960832343e-14
5.4788165362565753e-09, 5.2793503283131855e-14
5.4977741807267387e-09, 5.3114815049230264e-14
5.5167974223779229e-09, 5.3438096348285932e-14
5.5358864881922707e-09, 5.3763359344716347e-14
5.5550416059373552e-09, 5.4090616278669648e-14
5.5742630041689045e-09, 5.4419879466500198e-14
5.5935509122334829e-09, 5.4751161301246157e-14
5.6129055602713077e-09, 5.5084474253112256e-14
5.6323271792189454e-09, 5.5419830869953324e-14
5.6518160008121028e-09, 5.5757243777762400e-14
5.6713722575883013e-09, 5.6096725681159838e-14
5.6909961828897814e-09, 5.6438289363889207e-14
5.7106880108662213e-09, 5.6781947689312883e-14
5.7304479764774827e-09, 5.7127713600911292e-14
5.7502763154965122e-09, 5.7475600122787748e-14
5.7701732645121033e-09, 5.7825620360173793e-14
5.7901390609317267e-09, 5.8177787499938982e-14
5.8101739429843227e-09, 5.8532114811102683e-14
5.8302781497232279e-09, 5.8888615645351903e-14
5.8504519210289706e-09, 5.9247303437559232e-14
5.8706954976121519e-09, 5.9608191706305944e-14
5.8910091210162688e-09, 5.9971294054406843e-14
5.9113930336206968e-09, 6.0336624169441315e-14
5.9318474786434894e-09, 6.0704195824284324e-14
5.9523727001443552e-09, 6.1074022877643458e-14
5.9729689430274613e-09, 6.1446119274596528e-14
5.9936364530444876e-09, 6.1820499047136497e-14
6.0143754767974729e-09, 6.2197176314716254e-14
6.0351862617418095e-09, 6.2576165284799069e-14
6.0560690561891021e-09, 6.2957480253410071e-14
6.0770241093102675e-09, 6.3341135605695344e-14
6.0980516711384047e-09, 6.3727145816480251e-14
6.1191519925718392e-09, 6.4115525450834159e-14
6.1403253253770345e-09, 6.4506289164636331e-14
6.1615719221917008e-09, 6.4899451705148587e-14
6.1828920365277716e-09, 6.5295027911589161e-14
6.2042859227743475e-09, 6.5693032715709397e-14
6.2257538362008737e-09, 6.6093481142378031e-14
6.2472960329600832e-09, 6.6496388310164950e-14
6.2689127700911153e-09, 6.6901769431931412e-14
6.2906043055224905e-09, 6.7309639815421247e-14
6.3123708980753034e-09, 6.7720014863859942e-14
6.3342128074662528e-09, 6.8132910076553564e-14
6.3561302943107528e-09, 6.8548341049493825e-14
6.3781236201259840e-09, 6.8966323475964839e-14
6.4001930473341265e-09, 6.9386873147157013e-14
6.4223388392654092e-09, 6.9810005952781822e-14
6.4445612601613024e-09, 7.0235737881692027e-14
6.4668605751775749e-09, 7.0664085022503982e-14
6.4892370503875917e-09, 7.1095063564227607e-14
6.5116909527854039e-09, 7.1528689796896459e-14
6.5342225502889745e-09, 7.1964980112204044e-14
6.5568321117433002e-09, 7.2403951004142240e-14
6.5795199069237292e-09, 7.2845619069647090e-14
6.6022862065391320e-09, 7.3290001009245515e-14
6.6251312822350658e-09, 7.3737113627706119e-14
6.6480554065971365e-09, 7.4186973834697655e-14
6.6710588531541774e-09, 7.4639598645447716e-14
6.6941418963815389e-09, 7.5095005181407703e-14
6.7173048117043040e-09, 7.5553210670920211e-14
6.7405478755006751e-09, 7.6014232449894118e-14
6.7638713651052061e-09, 7.6478087962480144e-14
6.7872755588121478e-09, 7.6944794761753240e-14
6.8107607358786865e-09, 7.7414370510396594e-14
6.8343271765284021e-09, 7.7886832981394349e-14
6.8579751619545205e-09, 7.8362200058724360e-14
6.8817049743233239e-09, 7.8840489738058063e-14
6.9055168967774315e-09, 7.9321720127462280e-14
6.9294112134392927e-09, 7.9805909448109093e-14
6.9533882094145040e-09, 8.0293076034987110e-14
6.9774481707952593e-09, 8.0783238337618743e-14
7.0015913846636629e-09, 8.1276414920780067e-14
7.0258181390952923e-09, 8.1772624465229516e-14
7.0501287231625518e-09, 8.2271885768436243e-14
7.0745234269381615e-09, 8.2774217745316971e-14
7.0990025414985383e-09, 8.3279639428973607e-14
7.1235663589273853e-09, 8.3788169971440601e-14
7.1482151723191300e-09, 8.4299828644433131e-14
7.1729492757823506e-09, 8.4814634840099787e-14
7.1977689644434008e-09, 8.5332608071783993e-14
7.2226745344498780e-09, 8.5853767974786249e-14
7.2476662829741623e-09, 8.6378134307133239e-14
7.2727445082169099e-09, 8.6905726950349926e-14
7.2979095094107076e-09, 8.7436565910240002e-14
7.3231615868236025e-09, 8.7970671317668041e-14
7.3485010417626748e-09, 8.8508063429348410e-14
7.3739281765775925e-09, 8.9048762628636710e-14
7.3994432946643307e-09, 8.9592789426330911e-14
7.4250467004686891e-09, 9.0140164461472993e-14
7.4507386994900095e-09, 9.0690908502158462e-14
7.4765195982846826e-09, 9.1245042446347811e-14
7.5023897044699882e-09, 9.1802587322688784e-14
7.5283493267276450e-09, 9.2363564291337906e-14
7.5543987748075534e-09, 9.2927994644791197e-14
7.5805383595313866e-09, 9.3495899808716514e-14
7.6067683927964617e-09, 9.4067301342796487e-14
7.6330891875793685e-09, 9.4642220941572353e-14
7.6595010579396462e-09, 9.5220680435292691e-14
7.6860043190236716e-09, 9.5802701790772844e-14
7.7125992870683238e-09, 9.6388307112254164e-14
7.7392862794047952e-09, 9.6977518642271767e-14
7.7660656144623159e-09, 9.7570358762525377e-14
7.7929376117720530e-09, 9.8166849994760019e-14
7.8199025919708658e-09, 9.8767015001647602e-14
7.8469608768051457e-09, 9.9370876587677157e-14
7.8741127891345950e-09, 9.9978457700047764e-14
7.9013586529362034e-09, 1.0058978142957203e-13
7.9286987933080122e-09, 1.0120487101158029e-13
7.9561335364730631e-09, 1.0182374982683397e-13
7.9836632097831833e-09, 1.0244644140244092e-13
8.0112881417230254e-09, 1.0307296941278250e-13
8.0390086619139042e-09, 1.0370335768044101e-13
8.0668251011177948e-09, 1.0433763017713638e-13
8.0947377912411398e-09, 1.0497581102466502e-13
8.1227470653389947e-09, 1.0561792449585097e-13
8.1508532576188893e-09, 1.0626399501549699e-13
8.1790567034448663e-09, 1.0691404716134513e-13
8.2073577393413900e-09, 1.0756810566504046e-13
8.2357567029974944e-09, 1.0822619541310562e-13
8.2642539332707613e-09, 1.0888834144791764e-13
8.2928497701912731e-09, 1.0955456896869038e-13
8.3215445549658278e-09, 1.1022490333246816e-13
8.3503386299819098e-09, 1.1089937005512036e-13
8.3792323388118236e-09, 1.1157799481234591e-13
8.4082260262166946e-09, 1.1226080344068025e-13
8.4373200381507353e-09, 1.1294782193851486e-13
8.4665147217652724e-09, 1.1363907646711723e-13
8.4958104254129451e-09, 1.1433459335166124e-13
8.5252074986517438e-09, 1.1503439908225980e-13
8.5547062922493542e-09, 1.1573852031501097e-13
8.5843071581872323e-09, 1.1644698387304415e-13
8.6140104496648689e-09, 1.1715981674757671e-13
8.6438165211038629e-09, 1.1787704609897328e-13
8.6737257281523583e-09, 1.1859869925781904e-13
8.7037384276891537e-09, 1.1932480372599234e-13
8.7338549778280035e-09, 1.2005538717774884e-13
8.7640757379218281e-09, 1.2079047746080841e-13
8.7944010685671116e-09, 1.2153010259745506e-13
8.8248313316081615e-09, 1.2227429078563888e-13
8.8553668901413273e-09, 1.2302307040008418e-13
8.8860081085195139e-09, 1.2377646999341097e-13
8.9167553523563897e-09, 1.2453451829725691e-13
8.9476089885308426e-09, 1.2529724422341081e-13
8.9785693851912193e-09, 1.2606467686494838e-13
9.0096369117599004e-09, 1.2683684549738283e-13
9.0408119389375828e-09, 1.2761377957981588e-13
9.0720948387077783e-09, 1.2839550875609974e-13
9.1034859843411351e-09, 1.2918206285600320e-13
9.1349857504000477e-09, 1.2997347189639071e-13
9.1665945127430284e-09, 1.3076976608240389e-13
9.1983126485292434e-09, 1.3157097580865293e-13
9.2301405362228998e-09, 1.3237713166041290e-13
9.2620785555979513e-09, 1.3318826441483345e-13
9.2941270877424749e-09, 1.3400440504215016e-13
9.3262865150633119e-09, 1.3482558470690705e-13
9.3585572212905180e-09, 1.3565183476918380e-13
9.3909395914820863e-09, 1.3648318678583616e-13
9.4234340120284440e-09, 1.3731967251173881e-13
9.4560408706571395e-09, 1.3816132390103976e-13
9.4887605564373201e-09, 1.3900817310841811e-13
9.5215934597845684e-09, 1.3986025249035753e-13
9.5545399724654660e-09, 1.4071759460642138e-13
9.5876004876022017e-09, 1.4158023222053562e-13
